ནང་དུ  རྣམ་པ  -ར་གནས 	།_། 	རྒྱ 	མཚོ 	-འི 	ནང་དུ 	རྣམ་པ 	-ར་གནས 	།_། 	འདོད 	ཆགས་ལ 	སོགས 	bstod tshogs ka_.txt	།_།  རྒྱ  མཚོ  -འི  ནང་དུ  རྣམ་པ  -ར་གནས  །_།  འདོད  ཆགས་ལ  སོགས 
གང་ལ་འང  རྣམ་པ  ཐམས་ཅད་དུ 	ཡོང་ཡེ 	མི 	མངའ་ཞིང 	།_། 	གང་ལ་འང 	རྣམ་པ 	ཐམས་ཅད་དུ 	།_། 	ཡོན་ཏན 	ཐམས་ཅད 	གནས 	bstod tshogs ka_.txt	ཡོང་ཡེ  མི  མངའ་ཞིང  །_།  གང་ལ་འང  རྣམ་པ  ཐམས་ཅད་དུ  །_།  ཡོན་ཏན  ཐམས་ཅད  གནས 
རྗེ  རྣམ་པ  -ར 	བདག་ཉིད་ཀྱིས 	ཞལ་གྱིས་བཞེས 	།_། 	སྙིང 	རྗེ 	རྣམ་པ 	-ར 	སྤངས་ནས་ནི 	།_། 	གཞན་གྱི 	གཞན་ནི 	bstod tshogs ka_.txt	བདག་ཉིད་ཀྱིས  ཞལ་གྱིས་བཞེས  །_།  སྙིང  རྗེ  རྣམ་པ  -ར  སྤངས་ནས་ནི  །_།  གཞན་གྱི  གཞན་ནི 
བསམ་པ  རྣམ་པ  -ར 	ཕུན་ཚོགས 	མེད་པ 	-འི་ཕྱིར 	།_། 	བསམ་པ 	རྣམ་པ 	-ར 	དག་པ 	-ས་ཀྱང 	།_། 	ཚུལ 	bstod tshogs ka_.txt	ཕུན་ཚོགས  མེད་པ  -འི་ཕྱིར  །_།  བསམ་པ  རྣམ་པ  -ར  དག་པ  -ས་ཀྱང  །_།  ཚུལ 
ཉེས་པ  རྣམ་པ  -ར 	པར 	ཡོན་ཏན 	རྙེད་ནས་ནི 	།_། 	ཉེས་པ 	རྣམ་པ 	-ར 	སྤངས་པ་དང 	།_། 	སེམས 	ཅན 	bstod tshogs ka_.txt	པར  ཡོན་ཏན  རྙེད་ནས་ནི  །_།  ཉེས་པ  རྣམ་པ  -ར  སྤངས་པ་དང  །_།  སེམས  ཅན 
སྤེལ་ནས  རྣམ་པ  -ར་སྦྱངས 	སྨད 	རྩ་ནས་བཏོན 	།_། 	ཡོན་ཏན 	སྤེལ་ནས 	རྣམ་པ 	-ར་སྦྱངས 	།_། 	གཞུང 	ལུགས 	བཟང་པོ 	bstod tshogs ka_.txt	སྨད  རྩ་ནས་བཏོན  །_།  ཡོན་ཏན  སྤེལ་ནས  རྣམ་པ  -ར་སྦྱངས  །_།  གཞུང  ལུགས  བཟང་པོ 
ལྟར  རྣམ་པ  ཐམས་ཅད་དུ 	མ 	ལུས་པ 	།_། 	དེ 	ལྟར 	རྣམ་པ 	ཐམས་ཅད་དུ 	།_། 	ཉེས་པ 	ཁྱོད་ཀྱིས 	རབ་ཏུ་བཅོམ 	bstod tshogs ka_.txt	མ  ལུས་པ  །_།  དེ  ལྟར  རྣམ་པ  ཐམས་ཅད་དུ  །_།  ཉེས་པ  ཁྱོད་ཀྱིས  རབ་ཏུ་བཅོམ 
བདུད་ལས  རྣམ་པ  -ར་རྒྱལ 	བྱ་བ་སྟེ 	ལེའུ་གསུམ་པའོ 	།།_།། 	འགྲོ་ལས 	བདུད་ལས 	རྣམ་པ 	-ར་རྒྱལ 	།_། 	རྗེས་སུ 	དཔག་པ 	-ས 	bstod tshogs ka_.txt	བྱ་བ་སྟེ  ལེའུ་གསུམ་པའོ  །།_།།  འགྲོ་ལས  བདུད་ལས  རྣམ་པ  -ར་རྒྱལ  །_།  རྗེས་སུ  དཔག་པ  -ས 
 རྣམ་པ  -ར་ལྷག 						རྣམ་པ 	-ར་ལྷག 	_། 	ཁྱོད་ཀྱི་ཉནཐོས་ཀྱིས་ཀྱང་ནི 	།_། 	མཉམ 	bstod tshogs ka_.txt	     རྣམ་པ  -ར་ལྷག  _།  ཁྱོད་ཀྱི་ཉནཐོས་ཀྱིས་ཀྱང་ནི  །_།  མཉམ 
བས་ནི  རྣམ་པ  -ར་སྤྲས 	གང་ཞིག་ལ་ནི་རྟེན 	།_། 	གཞན 	མི 	བས་ནི 	རྣམ་པ 	-ར་སྤྲས 	།_། 	མཚན་དང 	དཔེ 	བྱད་བཟང 	bstod tshogs ka_.txt	གང་ཞིག་ལ་ནི་རྟེན  །_།  གཞན  མི  བས་ནི  རྣམ་པ  -ར་སྤྲས  །_།  མཚན་དང  དཔེ  བྱད་བཟང 
