 ནི  མྱ་ངན 						ནི 	མྱ་ངན 	འདས་པ་ཉིད 	།_། 	དྲི 	མ 	bstod tshogs ka_.txt	     ནི  མྱ་ངན  འདས་པ་ཉིད  །_།  དྲི  མ 
།_  ནི ་རུ་པ 	།༄༅༅།_། 	རྒྱ 	གར 	སྐད་དུ 	།_ 	ནི	་རུ་པ 	མ་སྟ་བཾ 	།_ 	བོད 	སྐད་དུ 	bstod tshogs ka_.txt	།༄༅༅།_།  རྒྱ  གར  སྐད་དུ  །_  ནི ་རུ་པ  མ་སྟ་བཾ  །_  བོད  སྐད་དུ 
 ནི  རིག་པ་ལགས 						ནི 	རིག་པ་ལགས 	།_། 	དོན 	དམ་པ་ཡི 	ཡོད་པ་ཉིད 	bstod tshogs ka_.txt	     ནི  རིག་པ་ལགས  །_།  དོན  དམ་པ་ཡི  ཡོད་པ་ཉིད 
 ནི  ཆགས་པ 						ནི 	ཆགས་པ 	-ར 	གྱུར 	མ་ལགས 	།_། 	bstod tshogs ka_.txt	     ནི  ཆགས་པ  -ར  གྱུར  མ་ལགས  །_། 
 ནི  རྗོད་པ 						ནི 	རྗོད་པ 	-ར་བྱེད 	།_། 	ཆོས 	མཐོང་བ 	bstod tshogs ka_.txt	     ནི  རྗོད་པ  -ར་བྱེད  །_།  ཆོས  མཐོང་བ 
 ནི ་ཤིན་དུ་ཏུ་མཐོང 						ནི	་ཤིན་དུ་ཏུ་མཐོང 	།_། 	ཆོས 	ཉིད 	མཐོང་བ 	bstod tshogs ka_.txt	     ནི ་ཤིན་དུ་ཏུ་མཐོང  །_།  ཆོས  ཉིད  མཐོང་བ 
 ནི  སྟོན་པ 						ནི 	སྟོན་པ 	-ར་མཛད 	།_། 	སྐུ་ལ 	བསྙུན 	bstod tshogs ka_.txt	     ནི  སྟོན་པ  -ར་མཛད  །_།  སྐུ་ལ  བསྙུན 
 ནི  འཇིག་རྟེན 						ནི 	འཇིག་རྟེན 	རྗེས་འཇུག་ཕྱིར 	།_། 	འཇིག 	རྟེན 	bstod tshogs ka_.txt	     ནི  འཇིག་རྟེན  རྗེས་འཇུག་ཕྱིར  །_།  འཇིག  རྟེན 
 ནི  །_། 						ནི 	།_། 	སྡིག 	མེད 	ཁྱོད་ཀྱིས 	ཀུན་སྤངས་ཀྱང 	bstod tshogs ka_.txt	     ནི  །_།  སྡིག  མེད  ཁྱོད་ཀྱིས  ཀུན་སྤངས་ཀྱང 
 ནི  སེམས་ཅན 						ནི 	སེམས་ཅན 	མ་ལུས་པ 	འདི་དག 	_། 	མཆོག་ཏུ 	bstod tshogs ka_.txt	     ནི  སེམས་ཅན  མ་ལུས་པ  འདི་དག  _།  མཆོག་ཏུ 
 ནི  ཡོད 						ནི 	ཡོད 	མིན་པས 	།_། 	གཟུགས 	བརྙན 	bstod tshogs ka_.txt	     ནི  ཡོད  མིན་པས  །_།  གཟུགས  བརྙན 
 ནི  བདག་མེད་པས 						ནི 	བདག་མེད་པས 	།_། 	ཚོར་བ 	དེ་ཡང 	རང་བཞིན་གྱིས 	bstod tshogs ka_.txt	     ནི  བདག་མེད་པས  །_།  ཚོར་བ  དེ་ཡང  རང་བཞིན་གྱིས 
 ནི  ཁྱོད་ཀྱིས་བསྟན 						ནི 	ཁྱོད་ཀྱིས་བསྟན 	།_། 	ཕན 	ཚུན 	ལྟོས་པ 	bstod tshogs ka_.txt	     ནི  ཁྱོད་ཀྱིས་བསྟན  །_།  ཕན  ཚུན  ལྟོས་པ 
 ནི  བཞེད་པ་ལགས 						ནི 	བཞེད་པ་ལགས 	།_། 	བྱེད་པོ 	ཡོད 	མིན 	bstod tshogs ka_.txt	     ནི  བཞེད་པ་ལགས  །_།  བྱེད་པོ  ཡོད  མིན 
 ནི  རྟོག་གེ་འདོད 						ནི 	རྟོག་གེ་འདོད 	།_། 	ཁྱོད་ཀྱིས 	རྟེན་ནས 	འབྱུང་བ 	bstod tshogs ka_.txt	     ནི  རྟོག་གེ་འདོད  །_།  ཁྱོད་ཀྱིས  རྟེན་ནས  འབྱུང་བ 
 ནི  སྟོང་པ 						ནི 	སྟོང་པ 	-ར་བཞེད 	།_། 	དངོས་པོ 	རང་དབང 	bstod tshogs ka_.txt	     ནི  སྟོང་པ  -ར་བཞེད  །_།  དངོས་པོ  རང་དབང 
 ནི  ཐུགས་སུ་ཆུད 						ནི 	ཐུགས་སུ་ཆུད 	།_། 	འཕགས་པ 	རྣམས་ཀྱིས 	བསྟན་པ་ཡི 	bstod tshogs ka_.txt	     ནི  ཐུགས་སུ་ཆུད  །_།  འཕགས་པ  རྣམས་ཀྱིས  བསྟན་པ་ཡི 
 ནི  དེ་ཉིད་བསྟན 						ནི 	དེ་ཉིད་བསྟན 	།_། 	བསྟོད་པ 	-འི 	སྣོད 	bstod tshogs ka_.txt	     ནི  དེ་ཉིད་བསྟན  །_།  བསྟོད་པ  -འི  སྣོད 
 ནི  འགྲོ་བ 						ནི 	འགྲོ་བ 	མ 	ལུས་རྣམས 	།_། 	མཚན 	bstod tshogs ka_.txt	     ནི  འགྲོ་བ  མ  ལུས་རྣམས  །_།  མཚན 
 ནི  །_། 						ནི 	།_། 	སེམས 	ཉིད་ཀྱིས་ནི 	བསལ 	མཛད་དེ 	bstod tshogs ka_.txt	     ནི  །_།  སེམས  ཉིད་ཀྱིས་ནི  བསལ  མཛད་དེ 
 ནི  རྣམ་གྲོལ་ལས 						ནི 	རྣམ་གྲོལ་ལས 	།_། 	ལྷ 	གཞན 	བསྒྲུབ་ཏུ 	bstod tshogs ka_.txt	     ནི  རྣམ་གྲོལ་ལས  །_།  ལྷ  གཞན  བསྒྲུབ་ཏུ 
 ནི  བྱང་ཆུབ་སྟེ 						ནི 	བྱང་ཆུབ་སྟེ 	།_། 	སེམས་ནི 	འགྲོ་བ 	ལྔ་པོ་ཡིན 	bstod tshogs ka_.txt	     ནི  བྱང་ཆུབ་སྟེ  །_།  སེམས་ནི  འགྲོ་བ  ལྔ་པོ་ཡིན 
 ནི  བྱང་ཆུབ 						ནི 	བྱང་ཆུབ 	མཆོག་ཅེས་བྱ 	།_། 	ཁམས 	བསྐྱེད 	bstod tshogs ka_.txt	     ནི  བྱང་ཆུབ  མཆོག་ཅེས་བྱ  །_།  ཁམས  བསྐྱེད 
 ནི  ལུས་ཀྱིས་བཅིངས 						ནི 	ལུས་ཀྱིས་བཅིངས 	།_། 	སེམས 	མེད 	ཁམས་ནི 	bstod tshogs ka_.txt	     ནི  ལུས་ཀྱིས་བཅིངས  །_།  སེམས  མེད  ཁམས་ནི 
 ནི  ཀུན་དུ་བསྲུང 						ནི 	ཀུན་དུ་བསྲུང 	།_། 	བདེ་ལེགས 	སེམས་ལས 	སངས་རྒྱས་འབྱུང 	bstod tshogs ka_.txt	     ནི  ཀུན་དུ་བསྲུང  །_།  བདེ་ལེགས  སེམས་ལས  སངས་རྒྱས་འབྱུང 
 ནི ་ཅི་ཞིག་བསྟོད 						ནི	་ཅི་ཞིག་བསྟོད 	།_། 	ཆོས 	རྣམས 	ཐམས་ཅད 	bstod tshogs ka_.txt	     ནི ་ཅི་ཞིག་བསྟོད  །_།  ཆོས  རྣམས  ཐམས་ཅད 
 ནི  ཁྱོད 						ནི 	ཁྱོད 	བསྟོད 	ནུས་པ་གང 	།_། 	གཤེགས་དང 	bstod tshogs ka_.txt	     ནི  ཁྱོད  བསྟོད  ནུས་པ་གང  །_།  གཤེགས་དང 
 ནི  འཇིག་རྟེན་རྣམས 						ནི 	འཇིག་རྟེན་རྣམས 	།_། 	བདེ 	གཤེགས 	གནས་སུ 	bstod tshogs ka_.txt	     ནི  འཇིག་རྟེན་རྣམས  །_།  བདེ  གཤེགས  གནས་སུ 
 ནི  །_། 						ནི 	།_། 	བློ 	ཅན 	རྣམས་ཀྱི 	དགའ་བ 	bstod tshogs ka_.txt	     ནི  །_།  བློ  ཅན  རྣམས་ཀྱི  དགའ་བ 
 ནི  སྨིན་པ 						ནི 	སྨིན་པ 	-ར 	མཛད 	ཕྱིར 	ལ་ལ 	bstod tshogs ka_.txt	     ནི  སྨིན་པ  -ར  མཛད  ཕྱིར  ལ་ལ 
 ནི  རྫོགས་པ 						ནི 	རྫོགས་པ 	-ར 	བྱང་ཆུབ 	ཆོས་ཀྱི 	འཁོར་ལོ 	bstod tshogs ka_.txt	     ནི  རྫོགས་པ  -ར  བྱང་ཆུབ  ཆོས་ཀྱི  འཁོར་ལོ 
 ནི ་སོ 						ནི	་སོ 	སོར་རྟོག་པ་སྔོན་དུ 	གཏོང་བ 	དག 	ལེན་པ 	bstod tshogs ka_.txt	     ནི ་སོ  སོར་རྟོག་པ་སྔོན་དུ  གཏོང་བ  དག  ལེན་པ 
 ནི  བརྗོད་པ 						ནི 	བརྗོད་པ 	-ར 	བྱ་བའོ 	།_། 	དེའི 	bstod tshogs ka_.txt	     ནི  བརྗོད་པ  -ར  བྱ་བའོ  །_།  དེའི 
 ནི  དགོས་པ་སྟེ 						ནི 	དགོས་པ་སྟེ 	།_ 	དེའི 	རང་གི 	ངོ་བོ 	bstod tshogs ka_.txt	     ནི  དགོས་པ་སྟེ  །_  དེའི  རང་གི  ངོ་བོ 
