 _།  བདག 						_། 	བདག 	སོགས 	འགྲོ་བ 	རྣམས་ཀྱིས་མྱུར་དུ 	རྟོགས་པ 	bstod tshogs ka_.txt	     _།  བདག  སོགས  འགྲོ་བ  རྣམས་ཀྱིས་མྱུར་དུ  རྟོགས་པ 
-ར་ཤོག  _།  ཆོས་ཀྱི 					-ར་ཤོག 	_། 	ཆོས་ཀྱི 	སྐུ་ལ 	གནས་པ 	-འི 	ཡོན་ཏན 	bstod tshogs ka_.txt	    -ར་ཤོག  _།  ཆོས་ཀྱི  སྐུ་ལ  གནས་པ  -འི  ཡོན་ཏན 
 _། །_ 						_།	།_ 	རྒྱ 	གར་གྱི 	མཁན་པོ 	ཛི་ན་མི་ཏྲ་དང 	bstod tshogs ka_.txt	     _། །_  རྒྱ  གར་གྱི  མཁན་པོ  ཛི་ན་མི་ཏྲ་དང 
 _། །༄༅།_། 						_།	།༄༅།_། 	ཆོས་ཀྱི 	དབྱིངས་སུ 	བསྟོད་པ 	།༄༅།_། 	bstod tshogs ka_.txt	     _། །༄༅།_།  ཆོས་ཀྱི  དབྱིངས་སུ  བསྟོད་པ  །༄༅།_། 
 _།  གང་ཞིག 						_། 	གང་ཞིག 	ཀུན 	དུ་མ 	ཤེས་ན 	།_། 	bstod tshogs ka_.txt	     _།  གང་ཞིག  ཀུན  དུ་མ  ཤེས་ན  །_། 
 _།  སེམས 						_། 	སེམས 	ཅན 	ཀུན་ལ 	ངེས་གནས་པའི 	།_། 	bstod tshogs ka_.txt	     _།  སེམས  ཅན  ཀུན་ལ  ངེས་གནས་པའི  །_། 
 _།  གང་ཞིག 						_། 	གང་ཞིག 	འཁོར་བ 	-འི 	རྒྱུ 	-ར 	bstod tshogs ka_.txt	     _།  གང་ཞིག  འཁོར་བ  -འི  རྒྱུ  -ར 
 _།  དེ 						_། 	དེ 	ཉིད 	སྦྱང་བ 	བྱས་པ་ལས 	།_། 	bstod tshogs ka_.txt	     _།  དེ  ཉིད  སྦྱང་བ  བྱས་པ་ལས  །_། 
 _།  ཆོས་ཀྱི 						_། 	ཆོས་ཀྱི 	སྐུ་ཡང 	དེ་ཉིད་དོ 	།_། 	ཇི 	bstod tshogs ka_.txt	     _།  ཆོས་ཀྱི  སྐུ་ཡང  དེ་ཉིད་དོ  །_།  ཇི 
 _།  མར་གྱི 						_། 	མར་གྱི 	སྙིང་པོ 	མི 	སྣང་བ 	།_། 	bstod tshogs ka_.txt	     _།  མར་གྱི  སྙིང་པོ  མི  སྣང་བ  །_། 
མཐོང་ངོ  _། _། 	།_། 	ཆོས་ཀྱི 	དབྱིངས་ཀྱང 	མི 	མཐོང་ངོ 	_།	_། 	ཇི་ལྟར 	འོ་མ་རྣམ 	སྦྱངས་པས 	།_། 	bstod tshogs ka_.txt	།_།  ཆོས་ཀྱི  དབྱིངས་ཀྱང  མི  མཐོང་ངོ  _། _།  ཇི་ལྟར  འོ་མ་རྣམ  སྦྱངས་པས  །_། 
 _།  དེ 						_། 	དེ 	བཞིན 	ཉོན་མོངས་རྣམ 	སྦྱངས་པས 	།_། 	bstod tshogs ka_.txt	     _།  དེ  བཞིན  ཉོན་མོངས་རྣམ  སྦྱངས་པས  །_། 
 _།  ཇི 						_། 	ཇི 	ལྟར 	མར་མེ་བུམ 	ནང་གནས 	།_། 	bstod tshogs ka_.txt	     _།  ཇི  ལྟར  མར་མེ་བུམ  ནང་གནས  །_། 
 _།  དེ 						_། 	དེ 	བཞིན 	ཉོན་མོངས་བུམ 	ནང་གནས 	།_། 	bstod tshogs ka_.txt	     _།  དེ  བཞིན  ཉོན་མོངས་བུམ  ནང་གནས  །_། 
 _། _། 	ཆོས་ཀྱི 	དབྱིངས་ཀྱང 	མི 	མཐོང་ངོ 		_།	_། 	ཕྱོགས་ནི 	གང་དང་གང 	དག་ནས 	།_། 	bstod tshogs ka_.txt	ཆོས་ཀྱི  དབྱིངས་ཀྱང  མི  མཐོང་ངོ   _། _།  ཕྱོགས་ནི  གང་དང་གང  དག་ནས  །_། 
 _།  དེ་དང་དེ་ཡི 						_། 	དེ་དང་དེ་ཡི 	ཕྱོགས 	ཉིད་ནས 	།_། 	འོད་ཀྱི 	bstod tshogs ka_.txt	     _།  དེ་དང་དེ་ཡི  ཕྱོགས  ཉིད་ནས  །_།  འོད་ཀྱི 
 _།  གང 						_། 	གང 	ཚེ 	ཏིང་འཛིན 	རྡོ་རྗེ་ཡིས 	།_། 	bstod tshogs ka_.txt	     _།  གང  ཚེ  ཏིང་འཛིན  རྡོ་རྗེ་ཡིས  །_། 
 _།  དེ 						_། 	དེ 	ཚེ་དེ་ནི 	ནམ་མཁའ་ཡི 	།_། 	མཐར 	bstod tshogs ka_.txt	     _།  དེ  ཚེ་དེ་ནི  ནམ་མཁའ་ཡི  །_།  མཐར 
 _།  ཆོས་ཀྱི 						_། 	ཆོས་ཀྱི 	དབྱིངས་ནི 	སྐྱེ 	མ་ཡིན 	།_། 	bstod tshogs ka_.txt	     _།  ཆོས་ཀྱི  དབྱིངས་ནི  སྐྱེ  མ་ཡིན  །_། 
 _།  དུས 						_། 	དུས 	རྣམས 	ཀུན་དུ 	ཉོན་མོངས་མེད 	།_། 	bstod tshogs ka_.txt	     _།  དུས  རྣམས  ཀུན་དུ  ཉོན་མོངས་མེད  །_། 
 _།  ཇི 						_། 	ཇི 	ལྟར 	རིན་ཆེན་བཻཌཱུརྱ 	།_། 	དུས 	bstod tshogs ka_.txt	     _།  ཇི  ལྟར  རིན་ཆེན་བཻཌཱུརྱ  །_།  དུས 
 _། _། 	རྣམས 	ཀུན་དུ 	འོད་གསལ་ཡང 			_།	_། 	རྡོ་ཡི 	ནང་ན 	གནས 	གྱུར་ན 	bstod tshogs ka_.txt	རྣམས  ཀུན་དུ  འོད་གསལ་ཡང    _། _།  རྡོ་ཡི  ནང་ན  གནས  གྱུར་ན 
 _།  དེ་ཡི 						_། 	དེ་ཡི 	འོད་ནི 	གསལ 	མ་ཡིན 	།_། 	bstod tshogs ka_.txt	     _།  དེ་ཡི  འོད་ནི  གསལ  མ་ཡིན  །_། 
 _།  ཆོས 						_། 	ཆོས 	དབྱིངས 	ཤིན་ཏུ 	དྲི་མེད་པ 	-འང 	bstod tshogs ka_.txt	     _།  ཆོས  དབྱིངས  ཤིན་ཏུ  དྲི་མེད་པ  -འང 
 _། _། 						_།	_། 	འཁོར་བ 	-ར 	འོད་ནི 	གསལ 	bstod tshogs ka_.txt	     _། _།  འཁོར་བ  -ར  འོད་ནི  གསལ 
 _།  མྱ་ངན 						_། 	མྱ་ངན 	འདས་ན 	འོད་གསལ་འགྱུར 	།_། 	ཁམས 	bstod tshogs ka_.txt	     _།  མྱ་ངན  འདས་ན  འོད་གསལ་འགྱུར  །_།  ཁམས 
